url,name,ingredients
https://www.allrecipes.com/recipe/213236/seitan-makhani-vegan-style-indian-butter-chicken/,Seitan Makhani (Vegan-Style Indian Butter Chicken),1 pinch cayenne pepper 
https://www.allrecipes.com/recipe/213236/seitan-makhani-vegan-style-indian-butter-chicken/,Seitan Makhani (Vegan-Style Indian Butter Chicken),1 tablespoon cornstarch 
https://www.allrecipes.com/recipe/213236/seitan-makhani-vegan-style-indian-butter-chicken/,Seitan Makhani (Vegan-Style Indian Butter Chicken),¼ cup cold water 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,3 cups rice chex® cereal 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,3 cups corn chex® cereal 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,3 cups wheat chex® cereal 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,1 cup cashews 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,½ cup pistachios (shelled) 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,½ cup almonds 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,1 ½ tablespoons butter 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,3 tablespoons light corn syrup 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,3 tablespoons honey 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,¾ teaspoon salt 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,¾ teaspoon ground cardamom 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,½ teaspoon ground ginger 
https://www.allrecipes.com/recipe/218709/indian-spiced-chex-mix/,Indian Spiced Chex® Mix,  dash cayenne pepper 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,2 pounds ground beef 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,"¼  onion, chopped "
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,½ (1.25 ounce) package spicy chili seasoning mix 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,1 (15 ounce) can ranch-style beans 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,1 (10 ounce) can diced tomatoes with green chile peppers 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,1 (14.5 ounce) can diced tomatoes 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,2 cups self-rising flour 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,1 cup buttermilk 
https://www.allrecipes.com/recipe/222991/oklahoma-indian-tacos/,Oklahoma Indian Tacos,"2 cups vegetable oil for frying, or as needed "
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,2 cups all-purpose flour 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,1 tablespoon baking powder 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,½ teaspoon white sugar 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,½ teaspoon salt 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,1 ½ cups lukewarm water 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,"2 cups oil for frying, or as needed "
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,1 pound ground beef 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,1 (1.25 ounce) package chili seasoning mix 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,"1 (15 ounce) can kidney beans, drained "
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,2 cups shredded cheddar cheese 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,2 cups chopped iceberg lettuce 
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,"2  tomatoes, chopped "
https://www.allrecipes.com/recipe/244351/indian-tacos/,Indian Tacos,1 cup sour cream 
https://www.allrecipes.com/recipe/158862/quick-nariyal-burfi-indian-coconut-fudge/,Quick Nariyal Burfi (Indian Coconut Fudge),3 cups sweetened flaked coconut 
https://www.allrecipes.com/recipe/158862/quick-nariyal-burfi-indian-coconut-fudge/,Quick Nariyal Burfi (Indian Coconut Fudge),1 ½ (14 ounce) cans sweetened condensed milk 
https://www.allrecipes.com/recipe/158862/quick-nariyal-burfi-indian-coconut-fudge/,Quick Nariyal Burfi (Indian Coconut Fudge),⅔ cup sliced almonds 
https://www.allrecipes.com/recipe/158862/quick-nariyal-burfi-indian-coconut-fudge/,Quick Nariyal Burfi (Indian Coconut Fudge),1 tablespoon ground cardamom  (optional)
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,"1 cup butter, divided "
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,"1  onion, minced "
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,1 tablespoon minced garlic 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,1 (15 ounce) can tomato sauce 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,3 cups heavy cream 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,2 teaspoons salt 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,1 teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,1 teaspoon garam masala 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,"1 ½ pounds skinless, boneless chicken breast, cut into bite-sized chunks "
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/141169/easy-indian-butter-chicken/,Easy Indian Butter Chicken,2 tablespoons tandoori masala 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),1 cup red lentils 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),4 cups water 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"1 teaspoon salt, plus more for seasoning "
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),3 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),1 teaspoon mustard seeds 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),1 teaspoon cumin seeds 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"1  onion, chopped "
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"2 cloves garlic, minced "
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),1 pinch ground turmeric 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"1 bunch spinach, chopped "
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"1 large plum tomato, chopped "
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),½ teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),¼ cup chopped fresh cilantro 
https://www.allrecipes.com/recipe/232493/spinach-and-tomato-dal-indian-lentil-soup/,Spinach and Tomato Dal (Indian Lentil Soup),"  water, as needed "
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 cup vegetable broth 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,½ cup couscous  
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 tablespoon canola oil 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 teaspoon ajwain (carom) seeds 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,"1 clove garlic, coarsely chopped "
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 teaspoon turmeric powder 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 teaspoon curry powder 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,½ teaspoon hing powder (asafoetida) 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 pinch chili powder  (optional)
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 pinch ground cinnamon 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 (12 ounce) package frozen shelled edamame (green soybeans) 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,"1 bunch broccoli, cut into florets "
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,  sea salt to taste 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,  ground black pepper to taste 
https://www.allrecipes.com/recipe/220508/indian-curry-couscous-with-broccoli-and-edamame/,Indian Curry Couscous with Broccoli and Edamame,1 tablespoon toasted sesame oil 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 tablespoon vegetable oil 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,"1  white onion, halved and sliced into 1/2-inch rings "
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,"3 cloves garlic, minced "
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,2 cups chicken broth 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 cup lentils 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,½ cup water 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,"2 cloves garlic, crushed "
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 ½ teaspoons ground coriander 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 teaspoon salt 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 teaspoon ground cumin 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 teaspoon chili powder 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,½ teaspoon ground ginger 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,¼ teaspoon ground cinnamon 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,¼ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,¼ teaspoon ground cinnamon 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,¼ teaspoon ground cloves 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,⅛ teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1  bay leaf 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,1 (10 ounce) package frozen chopped spinach 
https://www.allrecipes.com/recipe/239830/indian-lentils-and-spinach/,Indian Lentils and Spinach,¼ cup water 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),4 large ripe tomatoes 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),½ cup water 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),2 cloves garlic 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),2 tablespoons ghee (clarified butter) 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),1 teaspoon mustard seed 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),6 leaves fresh curry 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),1 cup water 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),2 teaspoons white sugar 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),1 teaspoon paprika 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),  salt to taste 
https://www.allrecipes.com/recipe/76060/easy-indian-tomato-soup-saar/,Easy Indian Tomato Soup (Saar),2 tablespoons chopped fresh cilantro 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,2 pounds lean ground lamb 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,"2 medium (2-1/2"" dia)s onions, finely chopped "
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,"½ cup fresh mint leaves, finely chopped "
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,"½ cup cilantro, finely chopped "
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,1 tablespoon ginger paste 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,1 tablespoon green chile paste 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,2 teaspoons ground coriander 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,2 teaspoons paprika 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,1 teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,2 teaspoons salt 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,¼ cup vegetable oil 
https://www.allrecipes.com/recipe/33252/indian-style-sheekh-kabab/,Indian Style Sheekh Kabab,8 each skewers 
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,1 (4 pound) boneless beef chuck roast 
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,"3 cloves garlic, crushed "
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,"1 (1 inch) piece ginger, crushed "
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,"3  dried red chilies, broken "
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,"3  whole black peppercorns, coarsely crushed "
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,3  whole cloves 
https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast,1 (1 inch) piece cinnamon stick 
